0,1,1,0,0,0,0,0,8,0,8,1,115.0,5.0,67.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,63.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,255.0,5.0,64.0,1,0,0.0,0,0,0,0,0,0,2
5,1,1,1,1,1,5,0,0,0,5,1,55.0,5.0,91.2,5,0,0.0,0,0,0,8.4,0,0,2
0,6,1,0,0,0,0,0,6,0,6,1,30.0,5.0,58.3333333333,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,54.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,114.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
0,2,1,0,0,0,0,0,2,0,2,1,63.0,5.0,64.5,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
6,2,1,0,6,0,0,0,7,0,13,1,63.0,5.0,97.1538461538,6,0,0.0,0,0,0,11.0,0,0,2
1087,1,1,0,0,4,1087,0,0,0,1087,1,245.0,5.0,1476.58417663,1087,0,0.0,0,0,0,5.0,0,0,2
146,1,1,0,0,0,146,0,0,0,146,1,64.0,5.0,40.0,146,0,0.0,0,0,0,5.0,0,0,2
7,1,1,0,1,4,6,0,0,0,7,1,127.0,5.0,150.142857143,7,0,0.0,0,0,0,5.28571428571,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,126.0,5.0,165.0,0,0,0.0,0,0,0,0,0,0,2
5,1,1,0,0,3,5,0,0,0,5,1,88.0,5.0,115.4,5,0,0.0,0,0,0,5.0,0,0,2
27,1,1,0,0,8,27,0,0,0,27,1,64.0,5.0,282.259259259,27,0,0.0,0,0,0,5.0,0,0,2
3,1,1,0,0,2,3,0,0,0,3,1,127.0,5.0,462.666666667,3,0,0.0,0,0,0,5.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,112.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
0,1,1,0,0,0,0,0,14,0,14,1,113.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
2,1,2,0,0,0,1,0,0,0,2,1,234.0,5.0,40.0,2,0,0.0,1,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,222.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,113.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
10,1,1,0,0,7,10,0,0,0,10,1,56.0,5.0,679.7,0,0,0.0,0,0,0,8.0,0,0,2
15,1,1,1,0,13,15,0,0,0,15,1,227.266666667,5.0,185.933333333,15,0,0.0,0,0,0,5.2,0,0,2
4,1,1,0,0,2,4,0,0,0,4,1,63.0,5.0,73.25,4,0,0.0,0,0,0,8.75,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,102.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,347.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,1,3,0,0,0,3,1,63.0,5.0,831.0,3,0,0.0,0,0,0,8.0,0,0,2
9,2,3,0,0,7,9,0,0,0,9,1,120.0,5.0,198.111111111,9,0,0.0,0,0,0,5.33333333333,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,46.0,5.0,250.0,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,66.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,57.0,5.0,112.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,56.0,5.0,60.0,1,0,0.0,0,0,0,10.0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
5,1,1,0,0,0,5,0,0,0,5,1,63.0,5.0,54.4,5,0,0.0,0,0,0,8.6,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,241.0,5.0,143.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,112.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,159.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,53.0,5.0,77.0,1,0,0.0,0,0,0,0,0,0,2
3,1,1,1,0,1,3,0,0,0,3,1,86.0,5.0,62.3333333333,3,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,112.0,5.0,74.0,1,0,0.0,0,0,0,5.0,0,0,2
0,2,1,0,0,0,0,0,2,0,2,1,30.0,5.0,59.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,127.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,104.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,49.0,2,0,0.0,0,0,0,7.5,0,0,2
2,1,2,1,0,0,2,0,12,0,14,1,127.0,5.0,278.928571429,3,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
3,1,2,0,1,2,3,0,5,0,8,1,117.75,5.0,125.125,3,0,0.0,0,0,0,8.66666666667,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,55.0,5.0,58.0,0,0,0.0,0,0,0,0,0,0,2
8,1,8,0,0,0,8,0,0,0,8,1,48.5,5.0,40.0,8,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,44.0,5.0,64.0,1,0,0.0,0,0,0,11.0,0,0,2
8,1,1,0,0,4,8,0,0,0,8,1,48.0,5.0,827.125,8,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,347.0,0,0,0.0,0,0,0,0,0,0,2
3,2,1,0,3,0,0,0,2,0,5,1,110.4,5.0,49.6,3,0,0.0,0,0,0,7.66666666667,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,86.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,145.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,5,0,5,1,127.0,5.0,83.2,0,0,0.0,0,0,0,0,0,0,2
7,1,1,0,0,7,7,0,0,0,7,1,116.0,5.0,91.0,7,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,127.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,1,1,0,0,0,1,1,62.0,5.0,105.0,1,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,10,0,10,1,64.0,5.0,69.5,10,0,0.0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,2,2,1,51.0,5.0,76.0,0,0,0.0,0,0,0,0,1,1,2
2,1,1,0,0,1,2,0,0,0,2,1,127.0,5.0,42.0,2,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,145.0,0,0,0.0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,2,2,1,48.0,5.0,76.0,0,0,0.0,0,0,0,0,1,1,2
0,1,1,0,0,0,0,0,2,0,2,1,127.0,5.0,1452.0,0,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
2,2,1,2,0,2,2,0,0,0,2,1,62.0,5.0,105.0,2,0,0.0,0,0,0,8.0,0,0,2
5,1,2,1,1,0,5,0,2,0,7,1,49.0,5.0,45.4285714286,5,0,0.0,0,0,0,5.6,0,0,2
3,1,1,0,3,0,0,0,0,0,3,1,114.0,5.0,50.6666666667,3,0,0.0,0,0,0,7.66666666667,0,0,2
0,4,1,0,0,0,0,0,4,0,4,1,253.0,5.0,75.25,0,0,0.0,0,0,0,0,0,0,2
3,3,1,0,0,0,3,0,0,0,3,1,126.0,5.0,41.0,3,0,0.0,0,0,0,5.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,127.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
3,1,1,0,0,2,3,0,0,0,3,1,117.0,5.0,344.666666667,3,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,246.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
2,2,2,0,0,2,2,0,1,0,3,1,43.0,5.0,138.0,3,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,52.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,10,0,10,1,56.0,5.0,732.3,10,0,0.0,0,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,127.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
11,2,1,0,2,3,9,0,0,0,11,1,62.0,5.0,244.090909091,11,0,0.0,0,0,0,8.36363636364,0,0,2
2,1,1,1,0,1,2,0,0,0,2,1,127.0,5.0,681.5,2,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,127.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
10,1,1,0,1,3,9,0,0,0,10,1,63.0,5.0,100.1,10,0,0.0,0,0,0,8.2,0,0,2
5,1,1,0,0,5,5,0,0,0,5,1,115.0,5.0,61.0,5,0,0.0,0,0,0,8.0,0,0,2
4,2,1,0,0,1,4,0,0,0,4,1,62.0,5.0,67.0,4,0,0.0,0,0,0,8.0,0,0,2
5,2,1,1,1,1,4,0,3,0,8,1,63.0,5.0,70.25,5,0,0.0,0,0,0,8.6,0,0,2
4,1,1,0,0,1,4,0,0,0,4,1,62.0,5.0,92.5,4,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,53.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,127.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,50.0,5.0,132.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,110.0,5.0,137.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,46.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
2,1,1,1,0,0,2,0,0,0,2,1,62.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,126.0,5.0,131.5,0,0,0.0,0,0,0,0,0,0,2
6,1,1,0,1,2,5,0,0,0,6,1,62.0,5.0,202.333333333,6,0,0.0,0,0,0,6.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,51.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,3,0,0,0,0,0,3,1,110.0,5.0,50.6666666667,3,0,0.0,0,0,0,7.66666666667,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
1573,5,1,0,5,15,1568,0,0,0,1573,1,63.0,5.0,54.0152574698,1573,0,0.0,0,0,0,7.56261919898,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,109.0,5.0,137.0,0,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,49.0,2,0,0.0,0,0,0,7.5,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,57.0,5.0,80.0,1,0,0.0,0,0,0,0,0,0,2
2,1,1,2,0,0,2,0,0,0,2,1,55.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
10,1,3,5,0,2,7,0,0,0,10,1,86.0,5.0,56.1,10,0,0.0,3,0,0,7.1,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,109.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
3,2,1,0,3,0,0,0,2,0,5,1,115.0,5.0,49.6,3,0,0.0,0,0,0,7.66666666667,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,347.0,0,0,0.0,0,0,0,0,0,0,2
4,1,1,1,1,0,4,0,0,0,4,1,115.0,5.0,54.0,4,0,0.0,0,0,0,8.5,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,50.0,5.0,305.0,1,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,117.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,43.0,5.0,77.5,2,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,111.0,5.0,165.0,0,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
2,1,2,0,0,0,0,0,0,0,2,1,61.0,5.0,40.0,0,0,0.0,2,0,0,5.0,0,0,2
0,2,1,0,0,0,0,0,2,0,2,1,62.0,5.0,76.0,2,0,0.0,0,0,0,0,0,0,2
1,1,2,0,1,0,1,0,1,0,2,1,127.0,5.0,50.0,1,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,64.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
3,1,1,0,0,0,3,0,0,2,5,1,127.4,5.0,46.4,0,0,0.0,3,0,0,5.0,1,1,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,76.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,56.0,5.0,52.0,0,0,0.0,0,0,0,8.0,0,0,2
5,1,1,0,0,3,5,0,0,0,5,1,52.0,5.0,466.0,5,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,58.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,62.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,111.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,63.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,57.0,5.0,45.0,1,0,0.0,0,0,0,0,0,0,2
449,1,1,0,0,0,449,0,0,0,449,1,51.0,5.0,55.0200445434,449,0,0.0,0,0,0,8.75501113586,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,95.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,46.0,5.0,52.0,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,115.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,56.0,5.0,52.0,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
2,1,1,1,0,0,2,0,0,0,2,1,127.0,5.0,40.0,2,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,63.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
13,1,1,0,1,7,12,0,0,0,13,1,127.0,5.0,135.769230769,13,0,0.0,0,0,0,5.23076923077,0,0,2
1,1,2,0,0,0,1,0,24,0,25,1,245.0,5.0,282.72,0,0,0.0,0,0,0,8.0,0,0,2
10,1,1,0,0,6,10,0,0,0,10,1,56.0,5.0,156.1,0,0,0.0,0,0,0,8.0,0,0,2
2,2,1,0,2,0,0,0,3,0,5,1,127.0,5.0,48.8,2,0,0.0,0,0,0,7.5,0,0,2
0,1,2,0,0,0,0,0,2,0,2,1,61.0,5.0,80.0,2,0,0.0,0,0,0,0,0,0,2
109,1,1,0,0,2,109,0,0,0,109,1,86.0,5.0,1278.09174312,109,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,238.0,5.0,118.0,0,0,0.0,0,0,0,0,0,0,2
2,1,1,0,1,0,0,0,0,0,2,1,52.0,5.0,50.0,2,0,0.0,1,0,0,7.5,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,115.0,5.0,98.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,52.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
16,2,1,1,1,8,15,0,0,0,16,1,63.0,5.0,170.75,16,0,0.0,0,0,0,8.125,0,0,2
0,1,1,0,0,0,0,0,22,0,22,1,56.0,5.0,117.181818182,22,0,0.0,0,0,0,0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,128.0,5.0,114.0,2,0,0.0,0,0,0,5.0,0,0,2
5,2,1,0,1,3,4,0,4,0,9,1,114.0,5.0,145.888888889,5,0,0.0,0,0,0,5.6,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
4,1,1,0,0,2,4,0,0,0,4,1,120.0,5.0,133.5,4,0,0.0,0,0,0,5.75,0,0,2
5,3,1,3,0,3,5,0,0,0,5,1,62.0,5.0,70.6,5,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
55,1,1,0,0,20,55,0,0,0,55,1,51.0,5.0,1072.83636364,55,0,0.0,0,0,0,5.0,0,0,2
6,1,2,1,1,2,6,0,5,0,11,1,127.0,5.0,77.0909090909,6,0,0.0,0,0,0,5.5,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,48.0,5.0,78.0,0,0,0.0,0,0,0,0,0,0,2
0,1,4,0,0,0,0,0,4,0,4,1,57.0,5.0,92.5,4,0,0.0,0,0,0,0,0,0,2
3,2,1,0,3,0,0,0,1,0,4,1,127.0,5.0,50.0,3,0,0.0,0,0,0,7.66666666667,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,62.0,5.0,288.0,1,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,47.0,5.0,315.0,1,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,0,0,2,0,0,0,2,1,127.0,5.0,40.0,2,0,0.0,0,0,0,5.0,0,0,2
2,1,2,0,2,0,2,0,0,0,2,1,56.0,5.0,52.0,0,0,0.0,0,0,0,8.0,0,0,2
6,1,1,0,1,2,6,0,0,0,6,1,56.0,5.0,148.5,0,0,0.0,0,0,0,8.33333333333,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,55.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
4,1,1,1,0,1,4,0,0,0,4,1,63.0,5.0,62.5,4,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
2,1,1,1,0,0,2,0,0,0,2,1,63.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,3,0,3,1,61.0,5.0,115.0,3,0,0.0,0,0,0,0,0,0,2
8,1,1,0,1,3,7,0,0,0,8,1,62.0,5.0,171.5,8,0,0.0,0,0,0,8.25,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,64.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,49.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,16,0,16,1,128.0,5.0,1410.375,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,106.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,42.0,5.0,76.0,1,0,0.0,0,0,0,0,0,0,2
4,1,1,0,1,1,3,0,0,0,4,1,63.0,5.0,99.5,4,0,0.0,0,0,0,8.5,0,0,2
3,3,1,0,3,0,0,0,0,0,3,1,64.0,5.0,60.0,0,0,0.0,0,0,0,10.0,0,0,2
6,1,1,0,0,2,6,0,0,0,6,1,64.0,5.0,496.666666667,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,111.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,1,0,1,0,0,0,1,1,108.0,5.0,60.0,1,0,0.0,0,0,0,10.0,0,0,2
0,1,1,0,0,0,0,0,31,0,31,1,61.0,5.0,86.2258064516,31,0,0.0,0,0,0,0,0,0,2
1075,1,1,0,1,20,1075,0,0,0,1075,1,61.0,5.0,1467.8744186,0,0,0.0,0,0,0,8.00186046512,0,0,2
93,3,1,3,3,12,90,0,0,0,93,1,127.0,5.0,132.043010753,93,0,0.0,0,0,0,5.09677419355,0,0,2
2,2,1,0,0,0,2,0,0,0,2,1,63.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,109.0,5.0,90.5,2,0,0.0,0,0,0,5.0,0,0,2
5,4,1,4,0,0,5,0,0,0,5,1,126.0,5.0,40.0,5,0,0.0,0,0,0,5.0,0,0,2
12,6,1,6,0,0,12,0,0,0,12,1,126.0,5.0,40.0,12,0,0.0,0,0,0,5.0,0,0,2
3,1,1,1,0,2,3,0,0,0,3,1,63.0,5.0,303.0,3,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
7,2,1,0,1,3,6,0,7,0,14,1,117.0,5.0,124.0,7,0,0.0,1,0,0,5.42857142857,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,127.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
2,1,1,1,0,0,2,0,0,0,2,1,127.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
14,1,1,0,1,7,14,0,0,0,14,1,56.0,5.0,359.214285714,0,0,0.0,0,0,0,8.14285714286,0,0,2
669,1,1,0,0,67,669,0,0,0,669,1,56.0,5.0,1382.84304933,669,0,0.0,0,0,0,8.0,0,0,2
4,2,1,1,0,2,4,0,0,0,4,1,63.0,5.0,228.0,4,0,0.0,0,0,0,8.0,0,0,2
5,1,1,0,0,2,5,0,0,0,5,1,64.0,5.0,69.6,5,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,443.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,127.0,5.0,41.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
7,2,1,0,1,2,6,0,0,0,7,1,126.0,5.0,120.428571429,7,0,0.0,1,0,0,5.42857142857,0,0,2
4,1,1,0,0,2,4,0,0,0,4,1,63.0,5.0,67.75,4,0,0.0,0,0,0,8.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,127.0,5.0,50.0,1,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,6,0,6,1,54.0,5.0,372.166666667,0,0,0.0,0,0,0,0,0,0,2
3,1,1,3,0,0,3,0,0,0,3,1,48.0,5.0,40.0,3,0,0.0,0,0,0,5.0,0,0,2
3,1,1,0,3,0,0,0,0,0,3,1,127.0,5.0,50.6666666667,3,0,0.0,0,0,0,7.66666666667,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,54.0,5.0,52.0,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,52.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,1,3,0,0,0,3,1,51.0,5.0,60.6666666667,3,0,0.0,0,0,0,8.0,0,0,2
10,1,1,1,1,4,9,0,0,0,10,1,106.5,5.0,98.6,10,0,0.0,0,0,0,5.3,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,46.0,5.0,255.0,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,134.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,1,1,0,0,0,1,1,55.0,5.0,77.0,1,0,0.0,0,0,0,5.0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,127.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
1,1,1,1,0,1,1,0,0,0,1,1,234.0,5.0,83.0,1,0,0.0,0,0,0,8.0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,112.0,5.0,562.5,2,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,127.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,2,3,1,42.0,5.0,64.0,1,0,0.0,1,0,0,5.0,1,1,2
0,1,1,0,0,0,0,0,2,0,2,1,116.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1420,0,1420,1,61.0,5.0,1370.60140845,1420,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,0,3,0,0,1,4,1,56.0,5.0,49.0,3,0,0.0,3,0,0,5.0,1,1,2
2,1,2,0,0,0,0,0,0,0,2,1,86.0,5.0,40.0,2,0,0.0,2,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,98.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,47.0,5.0,55.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
